"Year","Sex","AgeGroup","Cancer","Deaths"
2020,1,1,"Lymphoma",14
2020,1,4,"Lymphoma",17
2020,1,6,"Lymphoma",1
2020,1,7,"Lymphoma",4
2020,1,9,"Lymphoma",14
2020,1,10,"Lymphoma",20
2020,1,11,"Lymphoma",20
2020,1,12,"Lymphoma",9
2020,1,13,"Lymphoma",16
2020,1,14,"Lymphoma",13
2020,1,15,"Lymphoma",26
2020,1,16,"Lymphoma",8
2020,1,17,"Lymphoma",38
2020,1,18,"Lymphoma",25
2020,2,1,"Lymphoma",4
2020,2,6,"Lymphoma",7
2020,2,7,"Lymphoma",10
2020,2,12,"Lymphoma",4
2020,2,13,"Lymphoma",3
2020,2,14,"Lymphoma",2
2020,2,15,"Lymphoma",21
2020,2,16,"Lymphoma",26
2020,2,17,"Lymphoma",32
2020,2,18,"Lymphoma",23
2021,1,3,"Lymphoma",1
2021,1,6,"Lymphoma",17
2021,1,11,"Lymphoma",5
2021,1,12,"Lymphoma",2
2021,1,13,"Lymphoma",9
2021,1,14,"Lymphoma",5
2021,1,15,"Lymphoma",9
2021,1,16,"Lymphoma",22
2021,1,17,"Lymphoma",9
2021,1,18,"Lymphoma",32
2021,2,1,"Lymphoma",3
2021,2,2,"Lymphoma",9
2021,2,3,"Lymphoma",7
2021,2,6,"Lymphoma",12
2021,2,7,"Lymphoma",3
2021,2,8,"Lymphoma",2
2021,2,10,"Lymphoma",10
2021,2,12,"Lymphoma",10
2021,2,13,"Lymphoma",18
2021,2,14,"Lymphoma",9
2021,2,16,"Lymphoma",13
2021,2,17,"Lymphoma",23
2021,2,18,"Lymphoma",11
2022,1,1,"Lymphoma",3
2022,1,3,"Lymphoma",4
2022,1,4,"Lymphoma",13
2022,1,5,"Lymphoma",11
2022,1,6,"Lymphoma",2
2022,1,8,"Lymphoma",15
2022,1,9,"Lymphoma",20
2022,1,10,"Lymphoma",5
2022,1,11,"Lymphoma",1
2022,1,12,"Lymphoma",21
2022,1,13,"Lymphoma",20
2022,1,14,"Lymphoma",5
2022,1,15,"Lymphoma",20
2022,1,16,"Lymphoma",31
2022,1,17,"Lymphoma",21
2022,1,18,"Lymphoma",41
2022,2,2,"Lymphoma",17
2022,2,3,"Lymphoma",6
2022,2,5,"Lymphoma",15
2022,2,6,"Lymphoma",15
2022,2,9,"Lymphoma",1
2022,2,10,"Lymphoma",16
2022,2,12,"Lymphoma",19
2022,2,13,"Lymphoma",4
2022,2,14,"Lymphoma",11
2022,2,15,"Lymphoma",2
2022,2,17,"Lymphoma",9
2022,2,18,"Lymphoma",49
2011,1,2,"Leukaemia",9
2011,1,4,"Leukaemia",7
2011,1,5,"Leukaemia",15
2011,1,6,"Leukaemia",10
2011,1,8,"Leukaemia",11
2011,1,10,"Leukaemia",8
2011,1,13,"Leukaemia",22
2011,1,14,"Leukaemia",28
2011,1,16,"Leukaemia",25
2011,1,18,"Leukaemia",16
2011,2,1,"Leukaemia",2
2011,2,2,"Leukaemia",12
2011,2,3,"Leukaemia",5
2011,2,4,"Leukaemia",17
2011,2,5,"Leukaemia",2
2011,2,7,"Leukaemia",3
2011,2,8,"Leukaemia",17
2011,2,9,"Leukaemia",1
2011,2,10,"Leukaemia",5
2011,2,11,"Leukaemia",16
2011,2,12,"Leukaemia",13
2011,2,13,"Leukaemia",21
2011,2,14,"Leukaemia",5
2011,2,15,"Leukaemia",6
2011,2,16,"Leukaemia",28
2011,2,17,"Leukaemia",4
2011,2,18,"Leukaemia",34
2012,1,1,"Leukaemia",9
2012,1,4,"Leukaemia",14
2012,1,5,"Leukaemia",3
2012,1,8,"Leukaemia",13
2012,1,10,"Leukaemia",10
2012,1,12,"Leukaemia",2
2012,1,13,"Leukaemia",24
2012,1,14,"Leukaemia",1
2012,1,15,"Leukaemia",31
2012,1,16,"Leukaemia",16
2012,1,17,"Leukaemia",22
2012,1,18,"Leukaemia",21
2012,2,1,"Leukaemia",3
2012,2,2,"Leukaemia",13
2012,2,3,"Leukaemia",11
2012,2,4,"Leukaemia",1
2012,2,6,"Leukaemia",2
2012,2,8,"Leukaemia",14
2012,2,10,"Leukaemia",3
2012,2,12,"Leukaemia",7
2012,2,14,"Leukaemia",2
2012,2,15,"Leukaemia",19
2012,2,17,"Leukaemia",12
2012,2,18,"Leukaemia",22
2013,1,1,"Leukaemia",7
2013,1,2,"Leukaemia",15
2013,1,3,"Leukaemia",15
2013,1,4,"Leukaemia",9
2013,1,5,"Leukaemia",11
2013,1,6,"Leukaemia",14
2013,1,8,"Leukaemia",3
2013,1,10,"Leukaemia",15
2013,1,11,"Leukaemia",9
2013,1,12,"Leukaemia",8
2013,1,13,"Leukaemia",4
2013,1,14,"Leukaemia",18
2013,1,15,"Leukaemia",10
2013,1,16,"Leukaemia",7
2013,1,17,"Leukaemia",31
2013,1,18,"Leukaemia",15
2013,2,2,"Leukaemia",14
2013,2,3,"Leukaemia",11
2013,2,4,"Leukaemia",11
2013,2,5,"Leukaemia",5
2013,2,6,"Leukaemia",7
2013,2,7,"Leukaemia",15
2013,2,11,"Leukaemia",17
2013,2,13,"Leukaemia",14
2013,2,14,"Leukaemia",3
2013,2,15,"Leukaemia",12
2013,2,16,"Leukaemia",15
2013,2,17,"Leukaemia",15
2013,2,18,"Leukaemia",38
2014,1,4,"Leukaemia",3
2014,1,5,"Leukaemia",5
2014,1,6,"Leukaemia",12
2014,1,9,"Leukaemia",7
2014,1,10,"Leukaemia",8
2014,1,13,"Leukaemia",16
2014,1,14,"Leukaemia",5
2014,1,15,"Leukaemia",35
2014,1,16,"Leukaemia",39
2014,1,17,"Leukaemia",23
2014,1,18,"Leukaemia",23
2014,2,2,"Leukaemia",13
2014,2,3,"Leukaemia",15
2014,2,8,"Leukaemia",12
2014,2,11,"Leukaemia",3
2014,2,12,"Leukaemia",13
2014,2,13,"Leukaemia",8
2014,2,14,"Leukaemia",17
2014,2,15,"Leukaemia",21
2014,2,17,"Leukaemia",27
2014,2,18,"Leukaemia",34
2015,1,1,"Leukaemia",9
2015,1,2,"Leukaemia",5
2015,1,4,"Leukaemia",8
2015,1,5,"Leukaemia",9
2015,1,7,"Leukaemia",5
2015,1,8,"Leukaemia",1
2015,1,9,"Leukaemia",6
2015,1,11,"Leukaemia",9
2015,1,12,"Leukaemia",14
2015,1,14,"Leukaemia",20
2015,1,15,"Leukaemia",24
2015,1,16,"Leukaemia",43
2015,1,18,"Leukaemia",23
2015,2,1,"Leukaemia",2
2015,2,5,"Leukaemia",6
2015,2,6,"Leukaemia",8
2015,2,9,"Leukaemia",5
2015,2,15,"Leukaemia",15
2015,2,17,"Leukaemia",1
2015,2,18,"Leukaemia",12
2016,1,3,"Leukaemia",2
2016,1,4,"Leukaemia",12
2016,1,5,"Leukaemia",17
2016,1,6,"Leukaemia",1
2016,1,12,"Leukaemia",2
2016,1,13,"Leukaemia",29
2016,1,14,"Leukaemia",13
2016,1,15,"Leukaemia",44
2016,1,16,"Leukaemia",38
2016,1,17,"Leukaemia",36
2016,1,18,"Leukaemia",24
2016,2,3,"Leukaemia",12
2016,2,11,"Leukaemia",3
2016,2,12,"Leukaemia",7
2016,2,13,"Leukaemia",8
2016,2,14,"Leukaemia",11
2016,2,15,"Leukaemia",5
2016,2,16,"Leukaemia",14
2016,2,17,"Leukaemia",18
2016,2,18,"Leukaemia",40
2017,1,4,"Leukaemia",10
2017,1,5,"Leukaemia",13
2017,1,7,"Leukaemia",5
2017,1,8,"Leukaemia",8
2017,1,9,"Leukaemia",15
2017,1,10,"Leukaemia",18
2017,1,12,"Leukaemia",6
2017,1,14,"Leukaemia",22
2017,1,15,"Leukaemia",19
2017,1,16,"Leukaemia",16
2017,1,17,"Leukaemia",29
2017,1,18,"Leukaemia",18
2017,2,1,"Leukaemia",6
2017,2,4,"Leukaemia",13
2017,2,5,"Leukaemia",9
2017,2,6,"Leukaemia",8
2017,2,9,"Leukaemia",9
2017,2,10,"Leukaemia",8
2017,2,12,"Leukaemia",16
2017,2,13,"Leukaemia",2
2017,2,14,"Leukaemia",9
2017,2,15,"Leukaemia",12
2017,2,16,"Leukaemia",24
2017,2,17,"Leukaemia",5
2017,2,18,"Leukaemia",31
2018,1,1,"Leukaemia",14
2018,1,3,"Leukaemia",11
2018,1,4,"Leukaemia",9
2018,1,5,"Leukaemia",11
2018,1,8,"Leukaemia",1
2018,1,9,"Leukaemia",3
2018,1,12,"Leukaemia",4
2018,1,14,"Leukaemia",1
2018,1,15,"Leukaemia",29
2018,1,16,"Leukaemia",16
2018,1,17,"Leukaemia",39
2018,1,18,"Leukaemia",26
2018,2,1,"Leukaemia",4
2018,2,3,"Leukaemia",13
2018,2,4,"Leukaemia",2
2018,2,6,"Leukaemia",17
2018,2,8,"Leukaemia",16
2018,2,12,"Leukaemia",1
2018,2,13,"Leukaemia",21
2018,2,14,"Leukaemia",19
2018,2,15,"Leukaemia",2
2018,2,16,"Leukaemia",14
2018,2,17,"Leukaemia",7
2018,2,18,"Leukaemia",21
2019,1,2,"Leukaemia",6
2019,1,6,"Leukaemia",9
2019,1,7,"Leukaemia",7
2019,1,8,"Leukaemia",10
2019,1,9,"Leukaemia",1
2019,1,10,"Leukaemia",9
2019,1,13,"Leukaemia",17
2019,1,14,"Leukaemia",24
2019,1,15,"Leukaemia",40
2019,1,16,"Leukaemia",27
2019,1,17,"Leukaemia",6
2019,1,18,"Leukaemia",26
2019,2,1,"Leukaemia",3
2019,2,2,"Leukaemia",1
2019,2,5,"Leukaemia",2
2019,2,6,"Leukaemia",7
2019,2,9,"Leukaemia",16
2019,2,12,"Leukaemia",13
2019,2,13,"Leukaemia",14
2019,2,15,"Leukaemia",24
2019,2,17,"Leukaemia",4
2019,2,18,"Leukaemia",22
2020,1,5,"Leukaemia",4
2020,1,6,"Leukaemia",11
2020,1,7,"Leukaemia",12
2020,1,8,"Leukaemia",15
2020,1,9,"Leukaemia",12
2020,1,13,"Leukaemia",20
2020,1,14,"Leukaemia",13
2020,1,15,"Leukaemia",35
2020,1,16,"Leukaemia",46
2020,1,17,"Leukaemia",21
2020,1,18,"Leukaemia",19
2020,2,1,"Leukaemia",9
2020,2,2,"Leukaemia",10
2020,2,3,"Leukaemia",11
2020,2,4,"Leukaemia",1
2020,2,6,"Leukaemia",12
2020,2,7,"Leukaemia",5
2020,2,13,"Leukaemia",19
2020,2,15,"Leukaemia",24
2020,2,16,"Leukaemia",24
2020,2,17,"Leukaemia",17
2020,2,18,"Leukaemia",24
2021,1,2,"Leukaemia",10
2021,1,3,"Leukaemia",10
2021,1,6,"Leukaemia",17
2021,1,8,"Leukaemia",18
2021,1,9,"Leukaemia",13
2021,1,10,"Leukaemia",1
2021,1,12,"Leukaemia",17
2021,1,13,"Leukaemia",3
2021,1,14,"Leukaemia",3
2021,1,15,"Leukaemia",39
2021,1,16,"Leukaemia",22
2021,1,17,"Leukaemia",12
2021,1,18,"Leukaemia",30
2021,2,1,"Leukaemia",14
2021,2,3,"Leukaemia",2
2021,2,7,"Leukaemia",1
2021,2,8,"Leukaemia",14
2021,2,9,"Leukaemia",4
2021,2,11,"Leukaemia",18
2021,2,12,"Leukaemia",3
2021,2,13,"Leukaemia",14
2021,2,14,"Leukaemia",6
2021,2,15,"Leukaemia",9
2021,2,16,"Leukaemia",25
2021,2,17,"Leukaemia",6
2021,2,18,"Leukaemia",41
2022,1,2,"Leukaemia",4
2022,1,5,"Leukaemia",5
2022,1,6,"Leukaemia",11
2022,1,7,"Leukaemia",7
2022,1,10,"Leukaemia",3
2022,1,13,"Leukaemia",2
2022,1,14,"Leukaemia",28
2022,1,15,"Leukaemia",40
2022,1,16,"Leukaemia",15
2022,1,17,"Leukaemia",42
2022,1,18,"Leukaemia",21
2022,2,1,"Leukaemia",11
2022,2,2,"Leukaemia",17
2022,2,7,"Leukaemia",7
2022,2,10,"Leukaemia",14
2022,2,11,"Leukaemia",10
2022,2,12,"Leukaemia",13
2022,2,13,"Leukaemia",4
2022,2,14,"Leukaemia",18
2022,2,15,"Leukaemia",11
2022,2,16,"Leukaemia",2
2022,2,17,"Leukaemia",8
2022,2,18,"Leukaemia",27
2011,1,1,"All cancers",5
2011,1,2,"All cancers",13
2011,1,7,"All cancers",13
2011,1,8,"All cancers",22
2011,1,9,"All cancers",24
2011,1,10,"All cancers",76
2011,1,11,"All cancers",147
2011,1,12,"All cancers",229
2011,1,13,"All cancers",367
2011,1,14,"All cancers",429
2011,1,15,"All cancers",495
2011,1,16,"All cancers",508
2011,1,17,"All cancers",523
2011,1,18,"All cancers",527
2011,2,1,"All cancers",4
2011,2,6,"All cancers",12
2011,2,7,"All cancers",3
2011,2,8,"All cancers",15
2011,2,9,"All cancers",69
2011,2,10,"All cancers",73
2011,2,11,"All cancers",118
2011,2,12,"All cancers",192
2011,2,13,"All cancers",226
2011,2,14,"All cancers",268
2011,2,15,"All cancers",289
2011,2,16,"All cancers",289
2011,2,17,"All cancers",347
2011,2,18,"All cancers",494
2012,1,1,"All cancers",18
2012,1,4,"All cancers",6
2012,1,5,"All cancers",15
2012,1,6,"All cancers",7
2012,1,7,"All cancers",27
2012,1,8,"All cancers",32
2012,1,9,"All cancers",35
2012,1,10,"All cancers",69
2012,1,11,"All cancers",140
2012,1,12,"All cancers",213
2012,1,13,"All cancers",363
2012,1,14,"All cancers",475
2012,1,15,"All cancers",488
2012,1,16,"All cancers",556
2012,1,17,"All cancers",532
2012,1,18,"All cancers",568
2012,2,2,"All cancers",8
2012,2,5,"All cancers",20
2012,2,6,"All cancers",8
2012,2,7,"All cancers",22
2012,2,8,"All cancers",27
2012,2,9,"All cancers",41
2012,2,10,"All cancers",74
2012,2,11,"All cancers",142
2012,2,12,"All cancers",186
2012,2,13,"All cancers",251
2012,2,14,"All cancers",275
2012,2,15,"All cancers",312
2012,2,16,"All cancers",331
2012,2,17,"All cancers",324
2012,2,18,"All cancers",519
2013,1,3,"All cancers",8
2013,1,4,"All cancers",5
2013,1,6,"All cancers",14
2013,1,8,"All cancers",23
2013,1,9,"All cancers",41
2013,1,10,"All cancers",46
2013,1,11,"All cancers",121
2013,1,12,"All cancers",232
2013,1,13,"All cancers",325
2013,1,14,"All cancers",522
2013,1,15,"All cancers",550
2013,1,16,"All cancers",508
2013,1,17,"All cancers",550
2013,1,18,"All cancers",648
2013,2,2,"All cancers",9
2013,2,5,"All cancers",8
2013,2,6,"All cancers",14
2013,2,7,"All cancers",3
2013,2,8,"All cancers",39
2013,2,9,"All cancers",40
2013,2,10,"All cancers",70
2013,2,11,"All cancers",119
2013,2,12,"All cancers",180
2013,2,13,"All cancers",219
2013,2,14,"All cancers",313
2013,2,15,"All cancers",318
2013,2,16,"All cancers",336
2013,2,17,"All cancers",340
2013,2,18,"All cancers",594
2014,1,2,"All cancers",20
2014,1,3,"All cancers",4
2014,1,4,"All cancers",16
2014,1,5,"All cancers",22
2014,1,7,"All cancers",5
2014,1,8,"All cancers",22
2014,1,9,"All cancers",40
2014,1,10,"All cancers",63
2014,1,11,"All cancers",162
2014,1,12,"All cancers",223
2014,1,13,"All cancers",350
2014,1,14,"All cancers",462
2014,1,15,"All cancers",537
2014,1,16,"All cancers",541
2014,1,17,"All cancers",527
2014,1,18,"All cancers",603
2014,2,2,"All cancers",19
2014,2,4,"All cancers",20
2014,2,5,"All cancers",11
2014,2,7,"All cancers",25
2014,2,8,"All cancers",18
2014,2,9,"All cancers",43
2014,2,10,"All cancers",79
2014,2,11,"All cancers",113
2014,2,12,"All cancers",156
2014,2,13,"All cancers",241
2014,2,14,"All cancers",290
2014,2,15,"All cancers",359
2014,2,16,"All cancers",334
2014,2,17,"All cancers",380
2014,2,18,"All cancers",574
2015,1,1,"All cancers",18
2015,1,4,"All cancers",1
2015,1,5,"All cancers",18
2015,1,7,"All cancers",6
2015,1,8,"All cancers",30
2015,1,9,"All cancers",39
2015,1,10,"All cancers",61
2015,1,11,"All cancers",138
2015,1,12,"All cancers",227
2015,1,13,"All cancers",286
2015,1,14,"All cancers",498
2015,1,15,"All cancers",511
2015,1,16,"All cancers",521
2015,1,17,"All cancers",512
2015,1,18,"All cancers",639
2015,2,2,"All cancers",19
2015,2,5,"All cancers",3
2015,2,6,"All cancers",8
2015,2,7,"All cancers",24
2015,2,8,"All cancers",35
2015,2,9,"All cancers",63
2015,2,10,"All cancers",95
2015,2,11,"All cancers",157
2015,2,12,"All cancers",169
2015,2,13,"All cancers",256
2015,2,14,"All cancers",340
2015,2,15,"All cancers",330
2015,2,16,"All cancers",378
2015,2,17,"All cancers",349
2015,2,18,"All cancers",593
2016,1,1,"All cancers",17
2016,1,5,"All cancers",19
2016,1,7,"All cancers",26
2016,1,8,"All cancers",4
2016,1,9,"All cancers",48
2016,1,10,"All cancers",63
2016,1,11,"All cancers",136
2016,1,12,"All cancers",229
2016,1,13,"All cancers",299
2016,1,14,"All cancers",513
2016,1,15,"All cancers",560
2016,1,16,"All cancers",578
2016,1,17,"All cancers",530
2016,1,18,"All cancers",712
2016,2,2,"All cancers",7
2016,2,3,"All cancers",20
2016,2,5,"All cancers",20
2016,2,6,"All cancers",22
2016,2,7,"All cancers",19
2016,2,8,"All cancers",38
2016,2,9,"All cancers",46
2016,2,10,"All cancers",82
2016,2,11,"All cancers",106
2016,2,12,"All cancers",192
2016,2,13,"All cancers",266
2016,2,14,"All cancers",308
2016,2,15,"All cancers",368
2016,2,16,"All cancers",376
2016,2,17,"All cancers",354
2016,2,18,"All cancers",588
2017,1,1,"All cancers",11
2017,1,2,"All cancers",17
2017,1,5,"All cancers",11
2017,1,6,"All cancers",10
2017,1,7,"All cancers",25
2017,1,8,"All cancers",30
2017,1,9,"All cancers",41
2017,1,10,"All cancers",74
2017,1,11,"All cancers",113
2017,1,12,"All cancers",237
2017,1,13,"All cancers",347
2017,1,14,"All cancers",501
2017,1,15,"All cancers",582
2017,1,16,"All cancers",611
2017,1,17,"All cancers",570
2017,1,18,"All cancers",691
2017,2,1,"All cancers",13
2017,2,2,"All cancers",6
2017,2,5,"All cancers",2
2017,2,6,"All cancers",26
2017,2,7,"All cancers",16
2017,2,8,"All cancers",21
2017,2,9,"All cancers",47
2017,2,10,"All cancers",47
2017,2,11,"All cancers",130
2017,2,12,"All cancers",182
2017,2,13,"All cancers",207
2017,2,14,"All cancers",346
2017,2,15,"All cancers",382
2017,2,16,"All cancers",374
2017,2,17,"All cancers",363
2017,2,18,"All cancers",635
2018,1,1,"All cancers",17
2018,1,5,"All cancers",17
2018,1,6,"All cancers",15
2018,1,7,"All cancers",23
2018,1,8,"All cancers",31
2018,1,9,"All cancers",20
2018,1,10,"All cancers",49
2018,1,11,"All cancers",121
2018,1,12,"All cancers",240
2018,1,13,"All cancers",383
2018,1,14,"All cancers",497
2018,1,15,"All cancers",628
2018,1,16,"All cancers",609
2018,1,17,"All cancers",591
2018,1,18,"All cancers",704
2018,2,1,"All cancers",3
2018,2,2,"All cancers",17
2018,2,3,"All cancers",7
2018,2,5,"All cancers",3
2018,2,7,"All cancers",21
2018,2,8,"All cancers",38
2018,2,9,"All cancers",32
2018,2,10,"All cancers",88
2018,2,11,"All cancers",125
2018,2,12,"All cancers",208
2018,2,13,"All cancers",248
2018,2,14,"All cancers",303
2018,2,15,"All cancers",388
2018,2,16,"All cancers",382
2018,2,17,"All cancers",378
2018,2,18,"All cancers",636
2019,1,1,"All cancers",16
2019,1,2,"All cancers",10
2019,1,3,"All cancers",16
2019,1,8,"All cancers",23
2019,1,9,"All cancers",41
2019,1,10,"All cancers",73
2019,1,11,"All cancers",97
2019,1,12,"All cancers",234
2019,1,13,"All cancers",380
2019,1,14,"All cancers",455
2019,1,15,"All cancers",623
2019,1,16,"All cancers",640
2019,1,17,"All cancers",556
2019,1,18,"All cancers",735
2019,2,1,"All cancers",11
2019,2,2,"All cancers",3
2019,2,6,"All cancers",6
2019,2,7,"All cancers",33
2019,2,8,"All cancers",15
2019,2,9,"All cancers",50
2019,2,10,"All cancers",73
2019,2,11,"All cancers",92
2019,2,12,"All cancers",180
2019,2,13,"All cancers",246
2019,2,14,"All cancers",344
2019,2,15,"All cancers",422
2019,2,16,"All cancers",412
2019,2,17,"All cancers",369
2019,2,18,"All cancers",667
2020,1,1,"All cancers",18
2020,1,4,"All cancers",1
2020,1,5,"All cancers",17
2020,1,6,"All cancers",10
2020,1,7,"All cancers",1
2020,1,8,"All cancers",16
2020,1,9,"All cancers",39
2020,1,10,"All cancers",57
2020,1,11,"All cancers",105
2020,1,12,"All cancers",213
2020,1,13,"All cancers",321
2020,1,14,"All cancers",453
2020,1,15,"All cancers",622
2020,1,16,"All cancers",635
2020,1,17,"All cancers",621
2020,1,18,"All cancers",734
2020,2,1,"All cancers",9
2020,2,2,"All cancers",10
2020,2,4,"All cancers",15
2020,2,7,"All cancers",15
2020,2,8,"All cancers",30
2020,2,9,"All cancers",38
2020,2,10,"All cancers",86
2020,2,11,"All cancers",124
2020,2,12,"All cancers",187
2020,2,13,"All cancers",214
2020,2,14,"All cancers",323
2020,2,15,"All cancers",423
2020,2,16,"All cancers",432
2020,2,17,"All cancers",457
2020,2,18,"All cancers",669
2021,1,3,"All cancers",7
2021,1,5,"All cancers",6
2021,1,6,"All cancers",5
2021,1,7,"All cancers",20
2021,1,8,"All cancers",25
2021,1,9,"All cancers",39
2021,1,10,"All cancers",88
2021,1,11,"All cancers",126
2021,1,12,"All cancers",205
2021,1,13,"All cancers",327
2021,1,14,"All cancers",424
2021,1,15,"All cancers",661
2021,1,16,"All cancers",646
2021,1,17,"All cancers",603
2021,1,18,"All cancers",777
2021,2,2,"All cancers",12
2021,2,7,"All cancers",4
2021,2,8,"All cancers",34
2021,2,9,"All cancers",34
2021,2,10,"All cancers",72
2021,2,11,"All cancers",98
2021,2,12,"All cancers",164
2021,2,13,"All cancers",251
2021,2,14,"All cancers",324
2021,2,15,"All cancers",432
2021,2,16,"All cancers",418
2021,2,17,"All cancers",428
2021,2,18,"All cancers",729
2022,1,2,"All cancers",12
2022,1,4,"All cancers",7
2022,1,5,"All cancers",11
2022,1,6,"All cancers",21
2022,1,7,"All cancers",17
2022,1,8,"All cancers",22
2022,1,9,"All cancers",19
2022,1,10,"All cancers",50
2022,1,11,"All cancers",111
2022,1,12,"All cancers",232
2022,1,13,"All cancers",346
2022,1,14,"All cancers",428
2022,1,15,"All cancers",559
2022,1,16,"All cancers",747
2022,1,17,"All cancers",714
2022,1,18,"All cancers",872
2022,2,1,"All cancers",2
2022,2,2,"All cancers",8
2022,2,5,"All cancers",20
2022,2,7,"All cancers",23
2022,2,8,"All cancers",15
2022,2,9,"All cancers",34
2022,2,10,"All cancers",61
2022,2,11,"All cancers",107
2022,2,12,"All cancers",158
2022,2,13,"All cancers",289
2022,2,14,"All cancers",344
2022,2,15,"All cancers",403
2022,2,16,"All cancers",496
2022,2,17,"All cancers",433
2022,2,18,"All cancers",695
